Date,ID_actor,Time,Event,ID_attending1,ID_attending2,ID_attending3,ID_attending4,ID_attending5,ID_attending6,ID_attending7,ID_attending8,ID_attending9,ID_Attending10,ID_Attending11
07.08.18,Ula,06:37:50,scms,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:37:52,epm,Umt,Ula,Xian,Can,Guat,,,,,,
,,,,,,,,,,,,,,
07.08.18,Umt,06:37:52,acms,Xala,Ula,Gaya,Xian,Can,Guat,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:37:54,scms,Can,Upps,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:37:54,scmt,Umt,Ula,Xian,Can,Guat,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:37:55,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:37:55,epm,Umt,Ula,Xian,Can,Guat,,,,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:37:55,epm,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:37:57,acmt,Umt,Ula,Xian,Can,Guat,Gaya,,,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:37:57,scms,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:37:58,acms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:37:59,acms,Umt,Ula,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:37:59,acms,Xala,Ula,Umt,Xian,Can,Guat,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:00,epm,Umt,Ula,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:00,epm,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:38:01,acms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:38:01,scms,Xala,Ula,Umt,Xian,Can,Guat,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Umt,06:38:01,acms,,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:38:02,epm,Xala,Ula,Umt,Xian,Can,Guat,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:38:03,scms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:03,scms,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:38:03,scmt,Xala,Ula,Umt,Xian,Can,Guat,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:38:04,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:04,epm,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:38:04,epm,Xala,Ula,Umt,Xian,Can,Guat,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Umt,06:38:04,acms,,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:05,epm,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:06,acmt,Umt,Ula,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:06,scms,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:07,scms,Umt,Ula,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:08,epm,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:38:09,scmt,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:09,epm,Umt,Ula,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:38:09,acms,Xala,Ula,Umt,Xian,Can,Guat,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:38:10,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:10,acms,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:38:11,scms,Xala,Ula,Umt,Xian,Can,Guat,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:38:11,epm,Xala,Ula,Umt,Xian,Can,Guat,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:12,scms,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:38:12,scms,Xala,Ula,Umt,Xian,Can,Guat,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:13,eph,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:38:14,epm,Xala,Ula,Umt,Xian,Can,Guat,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:15,acms,Umt,Ula,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:16,scms,Umt,Ula,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:38:18,g,Can,Xin,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:18,epm,Umt,Ula,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:22,scms,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:23,epm,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:24,epm,Umt,Ula,Xian,,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:24,sch,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Umt,06:38:25,scmt,Xala,Ula,Gaya,Xian,Can,Guat,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:26,eph,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Umt,06:38:28,epm,Xala,Ula,,Xian,Can,Guat,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:38:30,acms,Can,Xin,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:30,scms,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:32,epm,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:38:33,scms,Can,Xin,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:38:34,epm,Can,Xin,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:34,epm,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:36,acms,Umt,Ula,Xian,,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:37,scms,Umt,Ula,Xian,,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:37,eop,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:38,epm,Umt,Ula,Xian,,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Umt,06:38:38,scms,Xala,Ula,,Xian,Can,Guat,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:38:40,epm,Can,Xin,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:41,scms,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:42,epm,Umt,Ula,Xian,,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:42,epm,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Umt,06:38:42,epm,Xala,Ula,,Xian,Can,Guat,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:38:45,scmt,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:47,scms,Umt,Ula,Xian,,Guat,Gaya,Pru,Gran,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:38:47,epm,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:38:48,scms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:48,epm,Umt,Ula,Xian,,Guat,Gaya,Pru,Gran,Xin,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:49,scms,Umt,Ula,Xian,Pru,Gran,Xin,,,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:49,scms,Xala,Umt,Xian,Can,Guat,Gaya,Pru,Gran,Xin,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:38:49,scms,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:38:50,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:38:51,epm,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:52,epm,Umt,Ula,Xian,Pru,Gran,Xin,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:38:53,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:38:53,epm,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:56,acms,Umt,Ula,Xian,Pru,Gran,Xin,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:38:56,scmt,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:57,sch,Umt,Ula,Xian,Pru,Gran,Xin,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:38:57,epm,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:38:58,acms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:38:58,epm,Umt,Ula,Xian,Pru,Gran,Xin,,,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:38:58,epm,Xala,Umt,Xian,Pru,Gran,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:38:58,scms,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:38:59,scms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:00,epm,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:01,scms,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:39:02,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:39:02,scms,Umt,Ula,Xian,Pru,Gran,Xin,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:02,epm,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:39:03,epm,Umt,Ula,Xian,Pru,Gran,Xin,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:39:04,eph,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:04,scms,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:05,epm,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:07,scms,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:39:08,scms,Xala,Umt,Xian,Pru,Gran,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:08,epm,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:09,epm,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:39:10,eph,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:39:10,epm,Xala,Umt,Xian,Pru,Gran,Upps,Xal,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:39:11,scmt,Umt,Ula,Xian,Pru,Gran,Xin,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:11,scms,Xala,Ula,Umt,Xin,Gran,Pru,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:39:12,epm,Umt,Ula,Xian,Pru,Gran,Xin,Upps,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:12,epm,Xala,Ula,Umt,Xin,Gran,Pru,Upps,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:39:13,scms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:14,epm,Xala,Ula,Umt,Xin,Gran,Pru,Upps,Xal,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:39:15,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:17,scms,Xala,Ula,Umt,Xin,Gran,Pru,Upps,Xal,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:39:20,scms,Xala,Umt,Xian,Pru,Gran,Upps,Xal,Ura,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:20,epm,Xala,Ula,Umt,Xin,Gran,Pru,Upps,Xal,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:39:23,acms,Umt,Ula,Xian,Pru,Gran,Xin,Upps,Xal,Ura,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:39:23,epm,Xala,Umt,Xian,Pru,Gran,Upps,Xal,Ura,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:39:24,scms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:39:24,scms,Umt,Ula,Xian,Pru,Gran,Xin,Upps,Xal,Ura,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:39:24,epm,Xala,Umt,Xian,Pru,Gran,Upps,Xal,Ura,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:25,scms,Xala,Ula,Umt,Xin,Gran,Pru,Upps,Xal,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:39:26,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:39:26,epm,Umt,Ula,Xian,Pru,Gran,Xin,Upps,Xal,Ura,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:26,epm,Xala,Ula,Umt,Xin,Gran,Pru,Upps,Xal,Ura,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:27,scms,Xala,Ula,Umt,Xin,Gran,Pru,Upps,Xal,Ura,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:28,epm,Xala,Ula,Umt,Xin,Gran,Pru,Upps,Xal,Ura,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:29,acms,Xala,Ula,Umt,Xin,Gran,Pru,Upps,Xal,Ura,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:39:30,scms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:39:30,acms,Umt,Ula,Xian,Pru,Gran,Xin,Upps,Xal,Ura,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:39:31,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Xian,06:39:31,acms,Xala,Ula,Umt,Xin,Gran,Pru,Upps,Xal,Ura,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:39:36,scmt,Umt,Ula,Xian,Pru,Gran,Xin,Upps,Xal,Ura,,
,,,,,,,,,,,,,,
07.08.18,Xala,06:39:38,epm,Umt,Ula,Xian,Pru,Gran,Xin,Upps,Xal,Ura,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:39:44,acms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:39:46,scms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:39:49,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Upps,06:39:49,scms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:39:50,scms,Umt,Ula,Upps,Xin,Xal,Ura,Gran,Pro,Can,,
,,,,,,,,,,,,,,
07.08.18,Upps,06:39:51,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Upps,06:39:51,acms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:39:52,epm,Umt,Ula,Upps,Xin,Xal,Ura,Gran,Pro,Can,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:39:53,scms,Gaya ,Umt,Upps,Xin,Xal,Ura,Gran,Pro,Can,Xala,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:39:53,scms,Umt,Ula,Upps,Xin,Xal,Ura,Gran,Pro,Can,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:39:54,epm,Umt,Ula,Upps,Xin,Xal,Ura,Gran,Pro,Can,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:39:55,scms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:39:55,epm,Gaya ,Umt,Upps,Xin,Xal,Ura,Gran,Pro,Can,Xala,
,,,,,,,,,,,,,,
07.08.18,Gene,06:39:57,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Upps,06:39:57,acms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:39:58,scms,Umt,Ula,Upps,Xin,Xal,Ura,Gran,Pro,Can,,
,,,,,,,,,,,,,,
07.08.18,Upps,06:39:59,acms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:40:00,epm,Umt,Ula,Upps,Xin,Xal,Ura,Gran,Pro,Can,,
,,,,,,,,,,,,,,
07.08.18,Upps,06:40:00,scms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Upps,06:40:03,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:40:06,scms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Upps,06:40:06,scmt,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:40:07,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:40:07,scms,Umt,Ula,Upps,Xin,Xal,Ura,Gran,Pro,Can,,
,,,,,,,,,,,,,,
07.08.18,Upps,06:40:07,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:40:08,epm,Umt,Ula,Upps,Xin,Xal,Ura,Gran,Pro,Can,,
,,,,,,,,,,,,,,
07.08.18,Upps,06:40:08,acms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Upps,06:40:10,acmt,Can,Gran,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:40:14,eph,Gaya ,Umt,Upps,Xin,Xal,Ura,Gran,Pro,Can,Xala,
,,,,,,,,,,,,,,
07.08.18,Gene,06:40:15,scms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:40:16,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Upps,06:40:17,acms,Can,Gran,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Upps,06:40:19,scms,Can,Gran,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Upps,06:40:21,epm,Can,Gran,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Upps,06:40:23,scms,Can,Gran,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:40:25,acms,Umt,Ula,Upps,Xin,Xal,Ura,Gran,Pro,Can,,
,,,,,,,,,,,,,,
07.08.18,Upps,06:40:26,epm,Can,Gran,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:40:27,scms,Umt,Ula,Upps,Xin,Xal,Ura,Gran,Pro,Can,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:40:29,epm,Umt,Ula,Upps,Xin,Xal,Ura,Gran,Pro,Can,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:40:30,scms,Umt,Ula,Upps,Xin,Xal,Ura,Gran,Pro,Can,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:40:31,acms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:40:31,epm,Umt,Ula,Upps,Xin,Xal,Ura,Gran,Pro,Can,Xala,
,,,,,,,,,,,,,,
07.08.18,Gene,06:40:33,scms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:40:34,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:40:38,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Ula,06:40:40,acms,Gaya ,Umt,Upps,Xin,Xal,Ura,Gran,Pro,Can,Xala,
,,,,,,,,,,,,,,
07.08.18,Gene,06:40:51,acms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:40:51,scms,Umt,Upps,Xin,Xal,Ura,Gran,Pro,Can,Xala,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:40:52,epm,Umt,Upps,Xin,Xal,Ura,Gran,Pro,Can,Xala,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:40:53,scmt,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:40:53,acms,Umt,Upps,Xin,Xal,Ura,Gran,Pro,Can,Xala,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:40:55,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:40:55,scms,Umt,Upps,Xin,Xal,Ura,Gran,Pro,Can,Xala,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:40:57,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:40:58,scms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:41:00,epm,Umt,Upps,Xin,Xal,Ura,Gran,Pro,Can,Xala,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:41:01,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:41:09,acms,Umt,Upps,Xin,Xal,Ura,Gran,Pro,Can,Xala,Yan,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:41:11,scms,Umt,Upps,Xin,Xal,Ura,Gran,Pro,Can,Xala,Yan,
,,,,,,,,,,,,,,
07.08.18,Gene,06:41:13,scms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:41:13,epm,Umt,Upps,Xin,Xal,Ura,Gran,Pro,Can,Xala,Yan,
,,,,,,,,,,,,,,
07.08.18,Gene,06:41:17,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:41:20,eph,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:41:22,scmt,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:41:24,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:41:29,scms,Umt,Upps,Xin,Xal,Ura,Gran,Pro,Can,Xala,Yan,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:41:31,epm,Umt,Upps,Xal,Ura,Gran,Pro,Can,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:41:34,scms,Umt,Upps,Xal,Ura,Gran,Pro,Can,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:41:35,epm,Umt,Upps,Xal,Ura,Gran,Pro,Can,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:41:36,acms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:41:37,acms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:41:40,scmt,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:41:41,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:41:42,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:41:49,scms,Umt,Upps,Xal,Ura,Gran,Pro,Can,Ula,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:41:50,scms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:41:50,epm,Umt,Upps,Xal,Ura,Gran,Pro,Can,Ula,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:41:51,epm,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:41:51,eph,Umt,Upps,Xal,Ura,Gran,Pro,Can,Ula,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:41:53,acms,Umt,Upps,Xal,Ura,Gran,Pro,Can,Ula,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:41:54,scms,Umt,Upps,Xal,Ura,Gran,Pro,Can,Ula,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:41:56,epm,Umt,Upps,Xal,Ura,Gran,Pro,Can,Ula,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:41:59,acms,Can,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:42:01,scms,Xia,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:42:04,epm,Xia,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gene,06:42:06,acms,Xia,,,,,,,,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:42:06,acms,Umt,Upps,Xal,Ura,Gran,Pro,Can,Ula,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:42:07,scms,Umt,Upps,Xal,Ura,Gran,Pro,Can,Ula,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:42:08,epm,Umt,Upps,Xal,Ura,Gran,Pro,Can,Ula,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:42:09,scmt,Umt,Upps,Xal,Ura,Gran,Pro,Can,Ula,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:42:10,epm,Umt,Upps,Xal,Ura,Gran,Pro,Can,Ula,,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:42:13,sch,Umt,Upps,Xal,Ura,Gran,Pro,Can,Ula,Xian,,
,,,,,,,,,,,,,,
07.08.18,Gaya,06:42:14,epm,Umt,Upps,Xal,Ura,Gran,Pro,Can,Ula,Xian,,
,,,,,,,,,,,,,,
